neighborhood	logFC	logCPM	F	PValue	FDR	Nhood	SpatialFDR	finalIdent	finalIdent_fraction
1703	-0.305038662	8.294989721	0.061427563	0.806725229	0.997924656	1703	0.998640831	CD14 Monocytes	0.902173913
2111	0.240928888	7.674550356	0.061421679	0.806734289	0.997924656	2111	0.998640831	CD4 Activated	0.969620253
258	-0.319538704	8.136893839	0.061371609	0.806811406	0.997924656	258	0.998640831	CD14 Monocytes	0.815352697
1563	0.3398315	7.982728554	0.061249798	0.806999154	0.997924656	1563	0.998640831	CD14 Monocytes	1
1357	-0.325010567	8.764536788	0.060950231	0.807461728	0.997924656	1357	0.998640831	CD4 Naive	0.85840708
1509	0.201834499	7.724482636	0.060210035	0.808548753	0.997924656	1509	0.998640831	Mixed	0.432065217
2577	-0.223333264	8.023366452	0.059367098	0.809865925	0.997924656	2577	0.998640831	CD4 Activated	0.924855491
65	-0.270566559	8.442653026	0.059044955	0.810432457	0.997924656	65	0.998640831	CD16 NK	0.984198646
1513	-0.238942358	8.866942412	0.058994306	0.810451618	0.997924656	1513	0.998640831	CD16 NK	1
2814	-0.216413294	8.803699501	0.05898286	0.810469631	0.997924656	2814	0.998640831	Mixed	0.668779715
2544	-0.318659142	7.913090502	0.058798402	0.810820586	0.997924656	2544	0.998640831	CD14 Monocytes	0.987179487
199	-0.209019756	7.804904776	0.05848039	0.811262259	0.997924656	199	0.998640831	Cycling	0.99270073
924	-0.242462812	9.160182535	0.058427809	0.811370163	0.997924656	924	0.998640831	Mixed	0.614569536
603	-0.222499007	7.663043332	0.058330268	0.811510073	0.997924656	603	0.998640831	CD14 Monocytes	0.837121212
424	0.358322611	8.746579825	0.057748044	0.812483832	0.997924656	424	0.998640831	CD4 Activated	0.868131868
2159	0.211266855	7.449253084	0.057712275	0.812505072	0.997924656	2159	0.998640831	Mixed	0.603238866
125	0.266011341	8.80255102	0.057445691	0.812965578	0.997924656	125	0.998640831	CD4 Activated	0.773544974
1826	0.24781678	7.973634462	0.057036644	0.813611629	0.997924656	1826	0.998640831	CD16 NK	0.985858586
614	0.224268168	8.643356809	0.056706344	0.814090029	0.997924656	614	0.998640831	CD16 NK	0.946332737
1390	-0.226242348	9.281879734	0.056626383	0.814225132	0.997924656	1390	0.998640831	CD8 Activated	0.941056911
1879	0.239706013	7.669779322	0.056341979	0.814735651	0.997924656	1879	0.998640831	CD4 Naive	0.981382979
2486	0.230659881	8.374309045	0.056290745	0.814759232	0.997924656	2486	0.998640831	CD4 Naive	0.783834586
829	-0.304984894	8.619033431	0.056286882	0.814824491	0.997924656	829	0.998640831	Mixed	0.48712206
2657	0.193574239	8.107879852	0.05621813	0.814876426	0.997924656	2657	0.998640831	CD4 Activated	0.868235294
470	-0.279565368	8.132889197	0.05613817	0.815064512	0.997924656	470	0.998640831	CD4 Naive	0.795774648
226	-0.246913233	8.67324785	0.055844257	0.81551225	0.997924656	226	0.998640831	CD16 NK	0.924380704
1876	-0.368644044	7.957553517	0.055820824	0.815577832	0.997924656	1876	0.998640831	CD14 Monocytes	0.98185118
2536	0.233758659	8.050089977	0.055738961	0.815675923	0.997924656	2536	0.998640831	CD4 Activated	0.836411609
1054	0.244188834	8.571005278	0.055608028	0.815902098	0.997924656	1054	0.998640831	CD8 Activated	0.911078717
490	0.216826805	8.677392115	0.055570497	0.815925206	0.997924656	490	0.998640831	CD4 Activated	0.720763723
2927	-0.194483094	9.246809558	0.055295634	0.816372275	0.997924656	2927	0.998640831	CD8 Activated	0.894209354
1416	-0.249061084	8.600507312	0.055229998	0.816515889	0.997924656	1416	0.998640831	CD8 Activated	0.97044335
526	-0.288162128	7.33220239	0.055087457	0.816770025	0.997924656	526	0.998640831	CD4 Naive	0.832317073
817	-0.195734332	8.186474227	0.05498921	0.816872067	0.997924656	817	0.998640831	CD4 Activated	0.787524366
77	-0.258308303	8.653137866	0.054902487	0.817072044	0.997924656	77	0.998640831	CD8 Activated	0.985074627
1196	0.250241079	8.571616928	0.054883844	0.817101176	0.997924656	1196	0.998640831	CD4 Naive	0.929640719
1003	-0.249086369	8.523702826	0.054836066	0.817158947	0.997924656	1003	0.998640831	CD4 Activated	0.826839827
2603	-0.203352958	7.989471024	0.054401565	0.817834677	0.997924656	2603	0.998640831	CD4 Activated	0.967462039
538	-0.180351811	8.53997008	0.054399541	0.817838002	0.997924656	538	0.998640831	Mixed	0.516605166
2752	0.303390241	8.469515161	0.054184662	0.818249232	0.997924656	2752	0.998640831	CD8 Naive	0.918158568
2189	-0.21915506	9.094106677	0.053848887	0.818745036	0.997924656	2189	0.998640831	Mixed	0.527100271
3035	0.214707038	8.79794916	0.053762088	0.818888458	0.997924656	3035	0.998640831	CD8 Activated	0.904347826
2110	0.286458325	7.850875336	0.053653988	0.81912481	0.997924656	2110	0.998640831	GDT	0.747282609
2153	0.264883114	8.361458537	0.053247789	0.819798108	0.997924656	2153	0.998640831	Mixed	0.650943396
1550	-0.228156938	9.310432543	0.053201364	0.819847486	0.997924656	1550	0.998640831	CD4 Naive	0.801772764
1956	0.268653888	8.139725829	0.0531837	0.819904586	0.997924656	1956	0.998640831	CD14 Monocytes	0.779960707
541	-0.193762914	7.415247511	0.05307574	0.820026868	0.997924656	541	0.998640831	CD4 Activated	0.966153846
1504	0.182964353	7.415090867	0.053012184	0.820132677	0.997924656	1504	0.998640831	CD4 Naive	0.96875
1337	0.257036811	8.380256415	0.052713132	0.820688478	0.997924656	1337	0.998640831	CD4 Activated	0.947807933
761	-0.215308981	7.767989939	0.052652605	0.820740396	0.997924656	761	0.998640831	Mixed	0.596774194
1307	-0.191329416	7.505197444	0.052327818	0.821276289	0.997924656	1307	0.998640831	CD4 Activated	0.94017094
2079	0.203546388	8.318114231	0.05167443	0.822375517	0.997924656	2079	0.998640831	CD4 Activated	0.924590164
1036	-0.247920651	8.962263819	0.051612093	0.822537179	0.997924656	1036	0.998640831	CD16 NK	0.970202622
1865	-0.210252703	8.426717011	0.051530718	0.822618273	0.997924656	1865	0.998640831	CD4 Naive	0.951060359
218	-0.324489253	8.972382553	0.05147054	0.822776355	0.997924656	218	0.998640831	CD4 Naive	0.907441016
1773	0.245837437	7.646737422	0.050862404	0.823807867	0.997924656	1773	0.998640831	Intermediate Monocytes	0.763285024
1347	-0.182273193	7.817222231	0.050768045	0.823912574	0.997924656	1347	0.998640831	Activated B Cells	0.952908587
597	-0.203182375	8.19934349	0.050665037	0.824088169	0.997924656	597	0.998640831	CD4 Activated	0.968921389
745	-0.189419183	9.284594321	0.050608761	0.824184179	0.997924656	745	0.998640831	CD16 NK	0.99787234
2855	0.24717146	7.970811279	0.050537605	0.824361447	0.997924656	2855	0.998640831	Mixed	0.642701525
1864	-0.336594262	7.927197352	0.050137559	0.825045858	0.997924656	1864	0.998640831	CD14 Monocytes	0.972399151
832	0.240258384	8.651341575	0.049868649	0.825507534	0.997924656	832	0.998640831	CD4 Naive	0.9375
990	-0.212441512	8.531206911	0.049813193	0.825547535	0.997924656	990	0.998640831	Mixed	0.66374269
2851	0.174404307	8.614242104	0.049760979	0.825637412	0.997924656	2851	0.998640831	CD4 Naive	0.91092437
2213	-0.171068585	7.227845582	0.049728222	0.825693823	0.997924656	2213	0.998640831	CD4 Activated	0.798387097
2371	0.193845984	8.537914245	0.049627065	0.82586815	0.997924656	2371	0.998640831	Mixed	0.33032491
721	0.324883879	8.396145822	0.049656321	0.825872992	0.997924656	721	0.998640831	CD14 Monocytes	1
534	-0.267386711	8.376035213	0.049593203	0.825981791	0.997924656	534	0.998640831	CD4 Naive	0.810447761
2761	-0.275079294	8.734813394	0.049085499	0.826859588	0.997924656	2761	0.998640831	CD4 Naive	0.834381551
1262	-0.313919372	8.601193805	0.048745356	0.827450352	0.997924656	1262	0.998640831	CD14 Monocytes	0.975546976
1751	0.228257162	8.775195881	0.048290635	0.828225748	0.997924656	1751	0.998640831	CD8 Activated	0.917785235
1580	0.202273303	8.614751908	0.048188687	0.828367452	0.997924656	1580	0.998640831	CD4 Activated	0.922413793
554	0.191809361	7.658235026	0.047894868	0.828885515	0.997924656	554	0.998640831	CD16 Monocytes	0.994609164
2000	0.233478614	9.287214713	0.047795115	0.829112314	0.997924656	2000	0.998640831	Mixed	0.56167979
2765	-0.200389062	8.056207092	0.047602319	0.829397548	0.997924656	2765	0.998640831	CD16 NK	0.962376238
716	-0.20035304	8.533273542	0.047464577	0.829640491	0.997924656	716	0.998640831	CD4 Activated	0.856104651
443	0.230247615	8.725984911	0.047224852	0.830110939	0.997924656	443	0.998640831	Mixed	0.500974659
758	-0.293001574	8.257060358	0.047148065	0.830253947	0.997924656	758	0.998640831	CD14 Monocytes	0.973770492
76	-0.153911825	7.562526151	0.046346571	0.831626208	0.997924656	76	0.998640831	CD16 Monocytes	0.989473684
113	0.270330872	7.770960271	0.046177215	0.831982413	0.997924656	113	0.998640831	CD14 Monocytes	0.995575221
2587	0.211624884	8.430248227	0.046089799	0.832092258	0.997924656	2587	0.998640831	CD4 Naive	0.87804878
2222	0.203026165	7.769668423	0.045439228	0.833279962	0.997924656	2222	0.998640831	CD4 Activated	0.764227642
788	0.217454809	8.774835006	0.045268045	0.833593666	0.997924656	788	0.998640831	CD4 Naive	0.880462725
201	-0.200697148	8.647642336	0.045015187	0.834023957	0.997924656	201	0.998640831	Mixed	0.387297634
842	-0.163976106	8.00449347	0.044383871	0.8351739	0.997924656	842	0.998640831	CD4 Activated	0.982543641
66	-0.155180055	8.815651382	0.044364818	0.835208738	0.997924656	66	0.998640831	CD4 Activated	0.954830615
2292	0.170774821	8.887646057	0.044191215	0.835526526	0.997924656	2292	0.998640831	CD4 Activated	0.828930818
2293	-0.178738613	7.579448633	0.043978068	0.835917595	0.997924656	2293	0.998640831	Intermediate Monocytes	0.825
478	0.186814974	8.397841418	0.043739865	0.836355811	0.997924656	478	0.998640831	Mixed	0.637274549
1577	0.207762779	7.853470234	0.04363106	0.83658827	0.997924656	1577	0.998640831	CD4 Naive	0.841145833
2237	0.181773582	8.303887076	0.043393009	0.836996149	0.997924656	2237	0.998640831	CD4 Activated	0.748858447
1197	0.253554552	8.573916377	0.043364924	0.837099628	0.997924656	1197	0.998640831	CD4 Naive	0.891451832
2312	0.208597496	8.566411799	0.043306813	0.837175646	0.997924656	2312	0.998640831	CD16 NK	0.989949749
2058	-0.259624259	7.919593313	0.043286917	0.837244009	0.997924656	2058	0.998640831	CD14 Monocytes	0.955696203
1448	-0.295786944	8.253348024	0.043182245	0.837437955	0.997924656	1448	0.998640831	CD8 Activated	0.959839357
1378	0.293254762	8.313541341	0.043021086	0.837737046	0.997924656	1378	0.998640831	CD4 Activated	0.905013193
1485	-0.228908798	7.524920713	0.042674904	0.838381504	0.997924656	1485	0.998640831	Mixed	0.488599349
2549	0.170867247	8.194620938	0.042323286	0.838988014	0.997924656	2549	0.998640831	Mixed	0.670241287
2904	-0.211346828	9.01442134	0.042312076	0.839030432	0.997924656	2904	0.998640831	CD4 Naive	0.921957672
1265	-0.220921998	8.535741083	0.041776808	0.840054688	0.997924656	1265	0.998640831	CD4 Naive	0.846846847
2049	-0.172112012	8.522032346	0.041593133	0.840362721	0.997924656	2049	0.998640831	Mixed	0.629554656
1801	0.214508174	9.035715606	0.04152342	0.840536681	0.997924656	1801	0.998640831	CD4 Naive	0.860321384
1911	0.265912365	7.702055044	0.04134652	0.840880132	0.997924656	1911	0.998640831	CD14 Monocytes	0.992990654
2124	0.271709455	8.707647758	0.041264409	0.841035946	0.997924656	2124	0.998640831	CD8 Naive	0.922413793
960	-0.195946805	8.801367676	0.041212428	0.841084497	0.997924656	960	0.998640831	CD16 NK	0.991746905
1579	0.164975561	8.220727254	0.040871359	0.841734084	0.997924656	1579	0.998640831	CD4 Activated	0.956158664
2651	-0.244742749	7.904979218	0.040874822	0.841777433	0.997924656	2651	0.998640831	Mixed	0.619834711
2024	-0.204249258	8.257247297	0.040564033	0.842330357	0.997924656	2024	0.998640831	CD4 Activated	0.92920354
1136	0.276450934	8.530997823	0.040468845	0.842554046	0.997924656	1136	0.998640831	CD4 Activated	0.818540434
2819	0.293592979	7.856237428	0.04021683	0.843038181	0.997924656	2819	0.998640831	CD14 Monocytes	0.942345924
1723	0.18781968	8.88942536	0.040144353	0.843128214	0.997924656	1723	0.998640831	CD4 Activated	0.945807771
965	-0.231732531	8.754301517	0.040021446	0.843414614	0.997924656	965	0.998640831	CD4 Naive	0.855670103
2754	-0.176094702	9.007380721	0.039953088	0.84349717	0.997924656	2754	0.998640831	CD4 Naive	0.713324361
601	-0.211475292	9.19095757	0.039793479	0.843855035	0.997924656	601	0.998640831	CD16 NK	0.995871181
1608	0.181662743	7.980016963	0.039571128	0.844236747	0.997924656	1608	0.998640831	Mixed	0.592515593
135	0.195913774	8.376846836	0.039410525	0.84455478	0.997924656	135	0.998640831	CD4 Activated	0.922554348
631	0.156900981	8.252097042	0.039228238	0.844903849	0.997924656	631	0.998640831	CD16 NK	0.884453782
2988	0.193461997	8.279853301	0.039071505	0.845215186	0.997924656	2988	0.998640831	CD16 Monocytes	0.993442623
2396	0.167639449	8.640727248	0.038522167	0.846287152	0.997924656	2396	0.998640831	CD4 Activated	0.7109375
661	0.225429042	7.678557602	0.038244305	0.846883406	0.997924656	661	0.998640831	CD4 Naive	0.929032258
1000	-0.155829987	8.650344128	0.038156124	0.84700948	0.997924656	1000	0.998640831	CD4 Activated	0.929453263
1543	0.224712925	8.40815383	0.037868205	0.847628198	0.997924656	1543	0.998640831	CD16 NK	0.983908046
2385	0.167753702	7.799887311	0.037819529	0.847676884	0.997924656	2385	0.998640831	Intermediate Monocytes	0.832917706
161	0.270486707	8.421413641	0.037307306	0.848746128	0.997924656	161	0.998640831	CD14 Monocytes	0.987538941
33	-0.220518862	8.440449691	0.037281745	0.848797281	0.997924656	33	0.998640831	CD4 Activated	0.891252955
197	-0.249300564	9.025137431	0.036783021	0.849799005	0.997924656	197	0.998640831	CD8 Activated	0.965189873
2648	-0.187501158	8.30611618	0.036667767	0.849984275	0.997924656	2648	0.998640831	Activated B Cells	0.888337469
2958	0.155580145	8.971671937	0.036360484	0.850606213	0.997924656	2958	0.998640831	CD4 Naive	0.857938719
1554	0.251347488	8.392259723	0.036352779	0.850668858	0.997924656	1554	0.998640831	CD4 Activated	0.820728291
2575	-0.229435911	8.03318612	0.036152887	0.851074813	0.997924656	2575	0.998640831	CD8 Activated	1
2702	-0.155552749	8.202930083	0.035754367	0.851841033	0.997924656	2702	0.998640831	Mixed	0.543814433
2251	-0.164173853	7.785550575	0.03569323	0.851966185	0.997924656	2251	0.998640831	Cycling	0.970909091
737	0.168070979	8.475032184	0.035555563	0.85224841	0.997924656	737	0.998640831	Mixed	0.575712144
1540	0.189188107	8.664499325	0.035502136	0.852377189	0.997924656	1540	0.998640831	CD16 NK	1
1170	0.232638023	8.030596575	0.035294576	0.852831312	0.997924656	1170	0.998640831	CD14 Monocytes	1
1596	0.271989398	7.774846506	0.035157074	0.853114755	0.997924656	1596	0.998640831	CD14 Monocytes	1
824	-0.1796395	8.639214954	0.035045604	0.853298823	0.997924656	824	0.998640831	CD4 Naive	0.890387858
1997	0.184683334	8.203724037	0.035006315	0.853387976	0.997924656	1997	0.998640831	CD4 Naive	0.849206349
867	-0.149816847	8.356618807	0.034975353	0.853444144	0.997924656	867	0.998640831	Mixed	0.564102564
576	-0.146785625	9.412275647	0.034388345	0.854664398	0.997924656	576	0.998640831	CD4 Naive	0.854227405
1289	0.169715247	8.080105488	0.034232701	0.854989752	0.997924656	1289	0.998640831	CD8 Activated	0.984018265
785	-0.224243552	8.415272129	0.034117448	0.85527667	0.997924656	785	0.998640831	GDT	0.794117647
2913	0.189550129	8.430612602	0.033309768	0.856962688	0.997924656	2913	0.998640831	CD4 Naive	0.86026936
1755	0.200144058	8.074548138	0.033153069	0.857312821	0.997924656	1755	0.998640831	CD4 Naive	0.708910891
756	-0.139260412	7.895457356	0.03287691	0.857856881	0.997924656	756	0.998640831	CD16 NK	0.729946524
1578	-0.159895569	8.593856331	0.032847284	0.857920207	0.997924656	1578	0.998640831	Mixed	0.49859944
2298	0.147610729	8.316392778	0.032763267	0.85809996	0.997924656	2298	0.998640831	CD56 NK	0.986984816
3026	0.183067247	7.939192267	0.032619132	0.858438314	0.997924656	3026	0.998640831	Intermediate Monocytes	0.788732394
2600	0.165690598	8.841200319	0.03246826	0.858733016	0.997924656	2600	0.998640831	CD8 Activated	0.925087108
1951	-0.175731113	7.959394372	0.032432471	0.858815399	0.997924656	1951	0.998640831	Mixed	0.475949367
2412	0.201495728	7.626641016	0.03216268	0.859436044	0.997924656	2412	0.998640831	CD16 NK	1
1949	0.212215665	8.140035972	0.032142832	0.859478936	0.997924656	1949	0.998640831	CD14 Monocytes	0.997807018
1741	-0.227312297	9.083431417	0.03213806	0.859489251	0.997924656	1741	0.998640831	Mixed	0.689335394
373	-0.160992022	8.168306038	0.032067266	0.859598297	0.997924656	373	0.998640831	CD4 Activated	0.838709677
27	0.217759549	8.432337027	0.031919149	0.85996329	0.997924656	27	0.998640831	CD8 Activated	0.979831933
1122	0.255901903	7.507975683	0.031682456	0.860477727	0.997924656	1122	0.998640831	CD14 Monocytes	1
2910	0.275349164	8.098766489	0.031604736	0.860647079	0.997924656	2910	0.998640831	CD14 Monocytes	0.995283019
1856	-0.270722755	7.942080784	0.031556879	0.860751467	0.997924656	1856	0.998640831	CD14 Monocytes	0.987745098
2114	0.180994729	8.304816024	0.03134282	0.861193739	0.997924656	2114	0.998640831	Mixed	0.593625498
1556	-0.21550599	7.918053788	0.031177135	0.861582696	0.997924656	1556	0.998640831	CD8 Activated	0.92345679
3027	0.213877384	8.08227523	0.031140056	0.861664139	0.997924656	3027	0.998640831	CD14 Monocytes	0.953153153
2511	0.173946301	7.878591715	0.03109307	0.861746595	0.997924656	2511	0.998640831	CD4 Activated	0.933194154
1075	0.141810382	8.740363168	0.030756575	0.862466257	0.997924656	1075	0.998640831	CD56 NK	0.970779221
2178	0.117231304	7.448972982	0.0306433	0.862717053	0.997924656	2178	0.998640831	cDC	0.996197719
895	-0.187107892	8.80362339	0.030594405	0.862854953	0.997924656	895	0.998640831	Mixed	0.684975767
2602	-0.146401982	7.919998284	0.030557363	0.862907642	0.997924656	2602	0.998640831	Memory B Cells	0.897727273
51	0.173616968	8.665749127	0.030548706	0.862940578	0.997924656	51	0.998640831	Mixed	0.674626866
963	0.183222946	8.422898042	0.030531416	0.862994705	0.997924656	963	0.998640831	CD16 NK	0.97593985
516	-0.248005994	8.233176831	0.03051271	0.863049741	0.997924656	516	0.998640831	CD14 Monocytes	1
2626	0.176297598	8.231292638	0.030486673	0.863082281	0.997924656	2626	0.998640831	Mixed	0.451298701
1855	0.178159992	8.305361106	0.0303775	0.86332506	0.997924656	1855	0.998640831	CD4 Naive	0.843400447
1715	0.184645338	8.528137481	0.030132535	0.863887369	0.997924656	1715	0.998640831	CD4 Naive	0.73294347
57	0.177379522	8.908210812	0.03004638	0.864069234	0.997924656	57	0.998640831	CD4 Activated	0.857594937
2077	0.189524013	7.69298034	0.030004139	0.864183834	0.997924656	2077	0.998640831	Mixed	0.483516484
823	-0.177812316	7.948367966	0.029992328	0.864193975	0.997924656	823	0.998640831	CD16 Monocytes	1
3065	0.175124147	8.240840114	0.029979768	0.86421301	0.997924656	3065	0.998640831	Mixed	0.663135593
1133	0.189981402	9.056197949	0.029579579	0.865138203	0.997924656	1133	0.998640831	CD4 Naive	0.917682927
2397	0.179175246	8.194819674	0.029458706	0.865397939	0.997924656	2397	0.998640831	CD16 Monocytes	0.981260647
2866	-0.177896775	8.296359498	0.029208185	0.865954539	0.997924656	2866	0.998640831	CD16 Monocytes	1
2425	-0.158053849	8.158497455	0.028840593	0.866774629	0.997924656	2425	0.998640831	CD4 Activated	0.868544601
168	0.163205211	7.82734843	0.028773016	0.866946378	0.997924656	168	0.998640831	CD16 Monocytes	0.9975
2148	0.163323716	7.662748586	0.027957701	0.868850626	0.997924656	2148	0.998640831	CD4 Activated	0.783333333
2281	0.256374922	7.751334451	0.027851111	0.869098445	0.997924656	2281	0.998640831	CD14 Monocytes	1
