neighborhood	logFC	logCPM	F	PValue	FDR	Nhood	SpatialFDR	finalIdent	finalIdent_fraction
1752	-0.162425176	8.627790838	0.031442722	0.861641071	0.955801234	1752	0.959505831	CD16 Monocytes	1
190	-0.164144382	8.215356489	0.031277109	0.862001889	0.955801234	190	0.959573138	CD14 Monocytes	0.990881459
1624	-0.170793533	8.717255898	0.031075805	0.862441796	0.955801234	1624	0.959644134	CD8 Activated	0.989177489
872	0.152203716	9.369860716	0.03047109	0.863772201	0.956647591	872	0.9600156	CD4 Naive	0.84741488
72	-0.161368817	9.269202944	0.030317312	0.864112689	0.956647591	72	0.9600156	CD4 Naive	0.830238727
1342	0.140227153	8.111425912	0.029513098	0.865908042	0.957769558	1342	0.961232984	Mixed	0.663299663
1973	-0.13767677	8.648219293	0.029456918	0.866034399	0.957769558	1973	0.961232984	CD8 Naive	0.982222222
1745	-0.166572216	8.995896946	0.028608398	0.867958149	0.958776755	1745	0.962111388	CD14 Monocytes	0.870567376
1554	0.145181424	9.301032591	0.028539341	0.868116001	0.958776755	1554	0.962111388	CD16 NK	0.981424149
1475	0.123973997	8.576896731	0.02845504	0.868308962	0.958776755	1475	0.962111388	CD4 Naive	0.868965517
253	0.144602955	9.356299967	0.028226292	0.86883405	0.958854532	253	0.962111388	CD4 Naive	0.904191617
1514	-0.13677287	8.106263459	0.027805368	0.869806034	0.95942517	1514	0.962816654	CD16 NK	0.805460751
516	0.150771076	8.857358919	0.026506519	0.872853999	0.961503443	516	0.965289714	CD14 Monocytes	1
1637	-0.15251073	9.44207181	0.026318928	0.873300507	0.961503443	1637	0.965289714	CD16 NK	1
469	0.126408318	8.682180079	0.02614374	0.873718976	0.961503443	469	0.965289714	CD4 Naive	0.774327122
1945	-0.152607794	9.220654457	0.026042739	0.873960888	0.961503443	1945	0.965289714	CD16 NK	0.807958478
119	0.144118619	8.267442215	0.026039063	0.873969701	0.961503443	119	0.965289714	CD14 Monocytes	0.960725076
626	-0.160607365	8.83515567	0.025034532	0.876402624	0.963504667	626	0.967078923	Mixed	0.639774859
2094	-0.113845957	8.470018623	0.024912143	0.876702445	0.963504667	2094	0.967078923	Mixed	0.602067183
1768	0.181842216	8.184102331	0.024213694	0.878433441	0.96392981	1768	0.96778649	CD8 Activated	0.916666667
1107	0.134085722	8.491918848	0.024116774	0.878669584	0.96392981	1107	0.96778649	Mixed	0.488833747
1496	0.178723779	8.843166049	0.024066395	0.878795298	0.96392981	1496	0.96778649	Activated B Cells	0.900423729
1837	-0.130097503	8.74685654	0.024017471	0.878917508	0.96392981	1837	0.96778649	CD4 Activated	0.901574803
493	0.14233529	9.081363857	0.023563757	0.880057011	0.964677878	493	0.968438044	CD8 Naive	0.969745223
1991	0.101981609	8.035049201	0.021859808	0.884440188	0.968800793	1991	0.972741252	Mixed	0.547445255
3	0.170682005	9.036015871	0.021746789	0.884736997	0.968800793	3	0.972741252	CD4 Activated	0.736666667
432	0.193357286	9.187925864	0.021145641	0.886377668	0.969189081	432	0.972900144	CD16 NK	0.980357143
2099	0.128942901	8.241989896	0.021079401	0.886506019	0.969189081	2099	0.972900144	CD4 Activated	0.917127072
1109	-0.116300359	8.846293884	0.020927462	0.886912743	0.969189081	1109	0.972900144	CD8 Activated	0.710261569
1205	0.117083463	8.625209314	0.020921106	0.886929789	0.969189081	1205	0.972900144	CD4 Activated	0.776824034
1366	-0.133983512	8.781937954	0.020481459	0.888115442	0.969982116	1366	0.972900144	CD8 Naive	0.929460581
1238	-0.202200384	8.431907036	0.020206398	0.888943726	0.970384223	1238	0.972900144	Activated B Cells	0.881097561
323	0.11092266	8.884063727	0.019419966	0.891032842	0.970835899	323	0.972900144	CD8 Naive	0.976449275
1309	-0.109302036	8.099291592	0.019141224	0.891812349	0.970835899	1309	0.972900144	CD4 Activated	0.921768707
1902	-0.10931213	9.170755682	0.018956205	0.892332957	0.970835899	1902	0.972900144	CD4 Naive	0.944521498
352	-0.209418866	8.457631027	0.018741251	0.893017931	0.970835899	352	0.972900144	CD4 Activated	0.940191388
303	0.110007585	8.760915369	0.018453691	0.893760165	0.970835899	303	0.972900144	CD16 NK	0.86013986
1919	-0.114388484	8.528476854	0.018354248	0.894044936	0.970835899	1919	0.972900144	CD8 Activated	0.796954315
1378	-0.158811359	9.003452397	0.018284179	0.894246064	0.970835899	1378	0.972900144	CD4 Activated	0.823717949
1132	0.124032248	8.771042742	0.018147849	0.894638514	0.970835899	1132	0.972900144	CD8 Activated	0.747011952
139	0.124511124	9.453412953	0.017699493	0.895939901	0.970835899	139	0.972900144	Mixed	0.582027168
1715	-0.116460674	8.964285688	0.017531998	0.896430371	0.970835899	1715	0.972900144	CD4 Activated	0.947635135
1015	0.115233924	8.58167911	0.01734931	0.896968057	0.970835899	1015	0.972900144	Mixed	0.543434343
690	-0.114393229	8.78504103	0.017238701	0.897295005	0.970835899	690	0.972900144	Mixed	0.487571702
1495	-0.102370681	9.104547858	0.017102915	0.897697838	0.970835899	1495	0.972900144	CD4 Activated	0.983358548
434	0.116797121	9.265775099	0.01662387	0.899132164	0.970835899	434	0.972900144	CD4 Naive	0.790087464
1662	0.134722892	9.215182784	0.016594658	0.899220307	0.970835899	1662	0.972900144	CD4 Activated	0.917443409
407	0.117346275	8.901458408	0.016446712	0.899667918	0.970835899	407	0.972900144	CD4 Activated	0.946593002
1175	0.118563289	9.24157131	0.016398616	0.899813875	0.970835899	1175	0.972900144	CD16 NK	0.772058824
1299	0.117027021	9.084166011	0.016382666	0.899862328	0.970835899	1299	0.972900144	Mixed	0.431686047
126	-0.104977879	9.162652612	0.016367047	0.899909797	0.970835899	126	0.972900144	CD16 NK	0.994699647
2076	0.110635822	8.777543271	0.016159639	0.900542347	0.970835899	2076	0.972900144	CD4 Naive	0.805555556
947	-0.102215777	9.404737981	0.016156594	0.900551665	0.970835899	947	0.972900144	Mixed	0.56870229
2019	0.110046554	9.176587415	0.016051864	0.900872669	0.970835899	2019	0.972900144	CD8 Naive	0.981707317
217	-0.114800339	8.805636495	0.016018595	0.900974863	0.970835899	217	0.972900144	CD8 Naive	0.889558233
1428	0.143216248	8.986948924	0.015999537	0.901033453	0.970835899	1428	0.972900144	CD4 Activated	0.757861635
1370	-0.122431595	9.129355911	0.015771564	0.901737084	0.970835899	1370	0.972900144	CD14 Monocytes	0.862745098
398	0.109668405	8.477790804	0.015453246	0.902728269	0.970835899	398	0.972900144	Mixed	0.689130435
1851	-0.089330467	8.35638426	0.015353915	0.903039688	0.970835899	1851	0.972900144	CD4 Activated	0.779220779
991	0.114383624	8.858492883	0.01520498	0.903508552	0.970835899	991	0.972900144	CD14 Monocytes	0.908023483
995	0.102185784	9.303997723	0.015099811	0.903841041	0.970835899	995	0.972900144	CD4 Naive	0.750645995
415	-0.112888753	9.672430021	0.014935677	0.904362304	0.970835899	415	0.972900144	CD4 Naive	0.91875
1770	0.10716146	8.988630467	0.014928097	0.904386449	0.970835899	1770	0.972900144	CD14 Monocytes	0.969642857
2062	0.13201387	9.206787791	0.014899412	0.90447787	0.970835899	2062	0.972900144	CD4 Activated	0.910384068
941	-0.111237917	9.555477502	0.014877306	0.904548384	0.970835899	941	0.972900144	Mixed	0.611111111
1239	0.092012591	8.671231032	0.014545748	0.905612451	0.97148355	1239	0.973535543	CD4 Activated	0.975460123
1681	-0.134100882	8.98810535	0.013652596	0.908541703	0.974130377	1681	0.976292675	CD8 Activated	0.895470383
481	-0.098069112	8.632513874	0.013070095	0.910504801	0.975739139	481	0.978086739	CD14 Monocytes	0.840193705
2057	0.084689317	8.109678713	0.012631892	0.912011011	0.976578849	2057	0.979207502	Mixed	0.422297297
738	0.093271997	8.612364119	0.012573278	0.912214477	0.976578849	738	0.979207502	CD16 NK	0.889168766
748	-0.089268527	8.444206041	0.012316534	0.913111425	0.976942033	748	0.979473033	CD4 Activated	0.911904762
926	0.08554391	8.663753326	0.01221176	0.913480175	0.976942033	926	0.979473033	CD4 Activated	0.996007984
249	0.090370351	8.700804573	0.011838596	0.914806715	0.977799576	249	0.9799239	Mixed	0.588235294
1204	-0.116358227	8.802368801	0.011726513	0.915209276	0.977799576	1204	0.9799239	Mixed	0.623015873
1706	-0.086939795	8.515016058	0.011241508	0.916974105	0.97873039	1706	0.980669709	MAIT	0.712328767
1964	-0.10446966	9.200812993	0.011232117	0.917008654	0.97873039	1964	0.980669709	CD4 Naive	0.875
1157	-0.094461547	9.522767243	0.011018552	0.917798315	0.979077717	1157	0.980751367	CD4 Naive	0.936863544
765	0.08708953	8.034304087	0.010643014	0.919205885	0.980083525	765	0.981369732	Mixed	0.638709677
456	-0.092721204	8.928993663	0.010517179	0.919683135	0.980093585	456	0.981369732	Mixed	0.689167975
1453	-0.099297485	9.377604153	0.010396184	0.920144759	0.980093585	1453	0.981369732	CD4 Naive	0.940766551
1544	0.094800956	8.646550664	0.009905746	0.922044306	0.980756155	1544	0.982366117	CD14 Monocytes	0.98173516
1195	0.086388648	9.32816771	0.009886575	0.922119514	0.980756155	1195	0.982366117	CD8 Activated	0.892857143
727	0.084615943	9.19922026	0.009826706	0.922354851	0.980756155	727	0.982366117	Mixed	0.599443672
1351	0.084674087	8.788288039	0.009702215	0.922846546	0.980756155	1351	0.98249988	Mixed	0.4291939
762	-0.084104311	8.956230524	0.009640376	0.923091971	0.980756155	762	0.98249988	Mixed	0.491295938
1154	0.082381246	9.446368086	0.009457331	0.923823133	0.981038765	1154	0.982877674	CD16 NK	0.99609375
467	0.082746392	8.790118437	0.009282615	0.924527721	0.981281161	467	0.983020164	CD16 NK	0.811394892
1958	-0.080035793	9.413415407	0.009014646	0.925621522	0.981281161	1958	0.983020164	CD4 Naive	0.962732919
650	0.094064655	8.62014881	0.00882258	0.926415634	0.981281161	650	0.983020164	CD14 Monocytes	0.993181818
490	-0.077361038	9.275846978	0.008767079	0.926646727	0.981281161	490	0.983020164	Mixed	0.65530303
102	0.073125861	8.666842953	0.008730661	0.926798764	0.981281161	102	0.983020164	CD4 Activated	0.915662651
897	0.089857462	8.808710947	0.008720058	0.926843088	0.981281161	897	0.983020164	CD8 Activated	0.982417582
735	0.096901914	8.815041697	0.008533574	0.927627177	0.981618523	735	0.983211898	CD4 Activated	0.731751825
1996	0.070167861	8.594817302	0.00840366	0.928178527	0.981709384	1996	0.983211898	CD4 Naive	0.995642702
19	-0.092123797	9.486430216	0.007767605	0.930942209	0.983883202	19	0.985569248	CD16 NK	0.997109827
150	0.079548502	9.505921414	0.007717015	0.931166842	0.983883202	150	0.985569248	CD16 NK	0.971813725
1035	0.063984635	8.197761449	0.00752596	0.932021947	0.98388759	1035	0.985614551	CD8 Naive	0.88
1320	-0.08570023	8.361866716	0.007507747	0.932104032	0.98388759	1320	0.985614551	CD16 NK	0.936288089
400	-0.068694232	9.438561769	0.0072497	0.933277999	0.984298165	400	0.986068494	Mixed	0.559278351
939	0.074938487	9.122737969	0.007217398	0.933426425	0.984298165	939	0.986068494	CD16 NK	0.85443038
2037	0.063649562	8.735123841	0.006989732	0.934482188	0.984408643	2037	0.986068494	CD4 Activated	0.978473581
687	-0.060407195	8.25137769	0.006854333	0.935118307	0.984408643	687	0.986068494	CD4 Activated	0.931318681
1838	0.069373347	8.835315784	0.006851673	0.93513087	0.984408643	1838	0.986068494	CD4 Activated	0.798903108
1127	0.082076515	8.93689201	0.006795169	0.935398256	0.984408643	1127	0.986068494	CD16 NK	0.974446337
1866	0.07740751	8.598500474	0.006529628	0.936670095	0.985255477	1866	0.986863791	CD4 Activated	0.901260504
2029	0.079992904	8.890154346	0.006358199	0.937505054	0.985416804	2029	0.987088284	CD16 NK	0.905857741
98	-0.064382108	9.37998275	0.006271554	0.937931378	0.985416804	98	0.987088284	CD4 Naive	0.846803378
1977	0.057529875	7.888847305	0.006035062	0.939110331	0.985416804	1977	0.98726244	Mixed	0.643153527
1800	-0.089471998	9.169135043	0.005921419	0.939685126	0.985416804	1800	0.98726244	CD4 Activated	0.847090663
905	0.068304929	8.796485437	0.005913552	0.939725124	0.985416804	905	0.98726244	CD16 NK	1
771	-0.062732856	8.234659082	0.005883044	0.939880477	0.985416804	771	0.98726244	Mixed	0.523560209
2067	-0.082071315	8.344880956	0.005841209	0.940094173	0.985416804	2067	0.98726244	CD8 Activated	0.757188498
1042	-0.074171892	9.415631189	0.005496773	0.941883671	0.985758222	1042	0.987669056	CD16 NK	0.923913043
484	-0.065068435	9.128236544	0.005367685	0.942568815	0.985758222	484	0.987669056	CD16 NK	0.995405819
1805	-0.076875219	8.954329592	0.005334335	0.94274717	0.985758222	1805	0.987669056	CD16 NK	0.973684211
525	-0.064726761	9.447832583	0.005242503	0.943241193	0.985758222	525	0.987669056	CD4 Naive	0.9476082
816	-0.060586036	8.800852492	0.005234088	0.943286679	0.985758222	816	0.987669056	CD16 Monocytes	0.99556541
1858	0.064319834	9.238049943	0.005166916	0.943651099	0.985758222	1858	0.987669056	CD8 Activated	0.82717873
2043	0.078188966	8.655748664	0.005081065	0.944120344	0.985758222	2043	0.987669056	CD4 Naive	0.71541502
1901	0.061215317	8.994317302	0.00504474	0.944320086	0.985758222	1901	0.987669056	CD4 Naive	0.950576606
362	0.073707476	8.577213959	0.004989264	0.944626537	0.985758222	362	0.987669056	CD14 Monocytes	0.983213429
761	0.062608081	9.155567692	0.004776929	0.945815604	0.986510934	761	0.988199773	CD4 Naive	0.773662551
1248	-0.052554698	8.081461205	0.004676808	0.946385494	0.986617403	1248	0.988274152	CD4 Activated	0.975683891
405	0.052956989	8.748450025	0.004439232	0.947762807	0.987147176	405	0.988377847	CD4 Activated	0.878623188
1367	-0.050131238	9.147334649	0.004364988	0.948200786	0.987147176	1367	0.988377847	CD4 Naive	0.825885978
71	0.064273759	8.859094599	0.004342734	0.948332798	0.987147176	71	0.988377847	CD4 Activated	0.837520938
578	0.065603293	9.687018111	0.004205097	0.949156906	0.987147176	578	0.988377847	CD4 Naive	0.95505618
669	-0.058827093	8.845299385	0.004192338	0.949233984	0.987147176	669	0.988377847	CD14 Monocytes	0.910931174
1948	0.054010539	8.651628832	0.003925555	0.950873471	0.988364785	1948	0.989752585	CD14 Monocytes	0.737209302
475	0.058543143	9.282152547	0.003783291	0.951770652	0.988724244	475	0.990300503	CD8 Activated	0.957475995
763	0.059675731	8.476589892	0.003630243	0.952754965	0.988724244	763	0.990909217	CD8 Activated	0.831632653
1343	0.048548327	8.531707049	0.003534675	0.953380194	0.988724244	1343	0.990909217	CD14 Monocytes	0.705583756
1811	-0.052122115	8.880137203	0.003450703	0.953936598	0.988724244	1811	0.990909217	CD16 NK	0.939334638
1685	0.04373301	8.449389886	0.003423702	0.954116956	0.988724244	1685	0.990909217	CD4 Naive	0.953431373
280	-0.050430807	7.973703901	0.003359482	0.954548798	0.988724244	280	0.990909217	Mixed	0.324675325
1520	-0.058960598	8.597000438	0.003319483	0.954819864	0.988724244	1520	0.990909217	CD14 Monocytes	0.971698113
270	-0.081624952	8.878679497	0.003302161	0.954969789	0.988724244	270	0.990909217	Activated B Cells	0.856492027
1816	-0.048139795	8.333734756	0.003184658	0.955745836	0.989042183	1816	0.991220578	Mixed	0.633027523
1116	-0.051097234	9.405569182	0.003100606	0.956333084	0.989149709	1116	0.991220578	Mixed	0.428248588
1500	0.054466549	8.89977196	0.002984602	0.957156855	0.989149709	1500	0.991220578	CD14 Monocytes	0.994392523
575	-0.042741177	8.828630936	0.002916126	0.957650662	0.989149709	575	0.991220578	CD4 Naive	0.78957529
154	-0.046221787	9.16125361	0.002843607	0.958180016	0.989149709	154	0.991220578	CD16 NK	0.992526158
742	-0.04496602	8.26039948	0.002841594	0.958194811	0.989149709	742	0.991220578	CD4 Naive	0.980926431
1380	-0.051856824	8.88344249	0.002627277	0.959800686	0.989749585	1380	0.991579098	CD14 Monocytes	1
1219	0.043572649	9.466165849	0.002594493	0.960052049	0.989749585	1219	0.991579098	CD16 NK	0.968394437
2072	-0.052300091	8.611093629	0.002527546	0.960570343	0.989749585	2072	0.991579098	CD4 Naive	0.96
809	-0.045249166	9.369703541	0.002516937	0.960653106	0.989749585	809	0.991579098	CD4 Naive	0.97320341
1683	0.033858691	8.262254576	0.002424149	0.961384551	0.99001954	1683	0.991808293	Mixed	0.561764706
821	-0.037876101	8.526970985	0.002216594	0.963073299	0.991274567	821	0.992923552	CD4 Activated	0.911627907
959	0.040502974	9.430832449	0.002133302	0.963773192	0.991511054	959	0.992923552	CD4 Naive	0.780182232
371	0.042547088	8.80958448	0.001978395	0.965112304	0.992404607	371	0.993979647	CD14 Monocytes	1
2092	0.03550714	8.104272475	0.001623108	0.968397823	0.993045665	2092	0.994165005	CD8 Naive	0.922155689
1040	0.040682293	9.060254084	0.001600353	0.96862	0.993045665	1040	0.994165005	CD16 NK	0.957798165
504	-0.028290629	8.162833469	0.001560617	0.969011808	0.993045665	504	0.994165005	CD4 Activated	0.972392638
1873	-0.030292069	8.001206671	0.001479217	0.969830348	0.993045665	1873	0.994165005	Mixed	0.697416974
1746	-0.029900048	9.167357766	0.001478503	0.969837627	0.993045665	1746	0.994165005	CD4 Naive	0.818045113
1093	-0.035111399	8.824080313	0.001452726	0.97010158	0.993045665	1093	0.994165005	CD4 Naive	0.985267035
890	-0.038052581	8.844722366	0.001441928	0.970212841	0.993045665	890	0.994165005	CD8 Activated	0.948339483
1813	-0.031128736	8.845660719	0.001440459	0.970228011	0.993045665	1813	0.994165005	CD4 Naive	0.814487633
1153	0.026693818	8.272355307	0.001375068	0.970911284	0.993045665	1153	0.994165005	CD4 Activated	0.721763085
322	0.04433699	8.972267436	0.001208411	0.972730156	0.993045665	322	0.994165005	CD8 Activated	0.961344538
2093	0.035293953	8.367632754	0.001194289	0.972889897	0.993045665	2093	0.994165005	CD8 Activated	0.964088398
1068	-0.037903014	8.820926841	0.001185192	0.97299331	0.993045665	1068	0.994165005	CD4 Activated	0.726169844
927	0.029602566	9.086229358	0.00117694	0.973087449	0.993045665	927	0.994165005	CD4 Naive	0.91819464
587	0.028683086	8.755367381	0.001136295	0.97355604	0.993045665	587	0.994165005	CD14 Monocytes	0.925155925
120	0.040033379	9.761722874	0.001134405	0.973578042	0.993045665	120	0.994165005	CD16 NK	0.997630332
1185	0.03997567	9.029418435	0.001083693	0.974175138	0.993045665	1185	0.994165005	CD4 Activated	0.816715543
499	0.030517757	9.706700701	0.001029208	0.974832465	0.993045665	499	0.994165005	Mixed	0.567020251
1729	0.027923268	8.507019967	0.001025684	0.974875567	0.993045665	1729	0.994165005	Mixed	0.537837838
75	-0.026808396	9.268258578	0.000986709	0.975357375	0.993045665	75	0.994165005	CD4 Naive	0.952893674
559	0.027721441	8.90707767	0.000976063	0.975490633	0.993045665	559	0.994165005	CD4 Activated	0.73415493
1509	0.02640872	8.50220341	0.000924638	0.976144804	0.993045665	1509	0.994165005	CD14 Monocytes	0.812169312
955	0.023657244	9.197632004	0.000845629	0.977186435	0.993045665	955	0.994165005	CD4 Activated	0.901287554
291	0.026171597	9.218311382	0.000819502	0.977541527	0.993045665	291	0.994165005	CD16 NK	0.998577525
1416	0.029959076	9.096735101	0.000805284	0.977737137	0.993045665	1416	0.994165005	CD4 Naive	0.946188341
582	0.029855757	8.871595059	0.000799737	0.977813933	0.993045665	582	0.994165005	CD14 Monocytes	0.96484375
104	-0.029038057	9.631291376	0.00078794	0.977978116	0.993045665	104	0.994165005	CD16 NK	0.94757536
1139	0.024500738	9.294921091	0.00072171	0.978923709	0.993527479	1139	0.994758748	CD16 NK	0.988842399
1437	-0.022615615	8.507028308	0.000596899	0.980832172	0.994244105	1437	0.994974884	Mixed	0.617117117
1995	-0.019157402	8.941330603	0.00057043	0.981261891	0.994244105	1995	0.994974884	CD4 Activated	0.781629116
208	-0.019370347	8.760417715	0.000562889	0.981386139	0.994244105	208	0.994974884	Mixed	0.475499093
1266	-0.020685938	9.250486054	0.00055509	0.981515518	0.994244105	1266	0.994974884	CD4 Naive	0.876244666
134	-0.020447333	8.867024847	0.000464051	0.983098882	0.995094061	134	0.995774201	CD14 Monocytes	0.97696737
